Id	Entry	Name
1466934	D06457	Chorionic gonadotrophin (JP16);HCG (TN)
1466938	D06458	Human normal immunoglobulin (JP16);Globulin, immune (USP);Gamma globulin (TN);Bay gam (TN);Hyqvia (TN)
1466946	D06459	Purified human menopausal gonadotrophin (JAN);Human menopausal gonadotrophin, purified
1466950	D06460	Polycarbophil (USP/INN);Noveon AA-1 (TN)
1466956	D06461	Mentha oil (JP16);Mentha oil (TN)
1466961	D06462	Castor oil (JP16/USP);Castor oil (TN)
1466967	D06463	Lumiliximab (USAN/INN)
1466970	D06465	Sodium copper chlorophyllin (JAN);Chlorophyllin copper complex sodium (USP);Derifil (TN)
1466981	D06466	Freeze-dried BCG vaccine (for percutaneous use) (JP16);Immunobladder (TN)
1466985	D06467	Whole human blood (JP16);Stored whole blood CPD (TN)
1466989	D06468	Isopaque (JAN)
1466992	D06469	Lysine hydrochloride (JAN)
1466998	D06470	Paflufocon B (USAN);Fluoroperm 62 (TN)
1467002	D06471	Paflufocon C (USAN);Fluoroperm 32 (TN)
1467006	D06472	Paflufocon D (USAN);Fluoroperm 151 (TN)
1467010	D06473	Paflufocon E (USAN);PVS basics (TN)
1467014	D06475	Adsorbed hepatitis B vaccine (JP16);Bimmugen (TN)
1467018	D06476	Gonadotrophin, serum (JAN);Gonadotropin, serum;Anteron (TN)
1467024	D06477	Serum gonadotrophin for injection (JP16)
1467027	D06478	Darunavir ethanolate (JAN);Prezista (TN)
1467036	D06479	Iodinated (131I) human serum albumin (JP16);Iodinated human serum albumin-131I (TN)
1467040	D06480	Diphtheria antitoxin
1467045	D06483	Arginine hydrochloride;R-gene (TN)
1467051	D06484	Podophyllum resin (USP);Podophyllin
1467057	D06485	Amoxicillin hydrate - potassium clavulanate mixt;Augmentin (TN)
1467061	D06486	Mumps virus vaccine live (USP);Mumpsvax (TN)
1467070	D06489	Porofocon B (USAN)
1467086	D06494	Nux vomica tincture (JP16);Strychnos extract tincture (TN)
1467090	D06495	Octreotide acetate (USAN);Sandostatin (TN)
1467100	D06496	Licryfilcon B (USAN)
1467103	D06497	Polymacon (USAN);Medalist (TN)
1467108	D06498	Concentrated human blood platelet;Platelet concentrate HLA (TN)
1467112	D06499	Opium tincture (JP16);Opium tincture (TN)
1467116	D06500	Orange peel tincture (JP16);Orange peel tincture, sweet (NF);Dried bitter orange peel (TN);Osbeck (TN)
1467121	D06501	Orange peel syrup (JP16);Dried bitter orange peel (TN)
1467124	D06502	Polyoxyethylene (160) polyoxypropylene (30) glycol;Poloxamer 188;Exocorpol (TN)
1467134	D06504	Rabies vaccine (USP)
1467137	D06505	Starch, topical (USP)
1467140	D06506	Starch, pregelatinized (NF)
1467144	D06508	Shellac (NF)
1467149	D06509	White shellac (JP16)
1467152	D06510	Freeze-dried smallpox vaccine (JP16)
1467155	D06511	Freeze-dried smallpox vaccine prepared in cell culture (JP16)
1467158	D06512	Freeze-dried live attenuated rubella vaccine (JP16)
1467161	D06513	Freeze-dried tetanus antitoxin, equine (JP16)
1467164	D06514	Pertussis vaccine
1467167	D06515	Pertussis vaccine adsorbed
1467170	D06516	Phenolphthalein, yellow;Feen-a-mint gum (TN)
1467174	D06517	Pirmenol hydrochloride (USAN);Pirmavar (TN)
1467183	D06518	Suture, nonabsorbable surgical (USP);Ethibond (TN)
1467187	D06520	Tolpovidone I 131 (USAN)
1467192	D06521	Light anhydrous silicic acid (JP16);Silicon dioxide (NF);Silica gel
1467198	D06522	Silicon dioxide, colloidal (NF);Silica
1467202	D06525	Formalin water (JP16);Formalin water (TN)
1467211	D06532	Sugar, invert (USP);Travert 10% in plastic container (TN)
1467217	D06534	Phenolated water (JP16);Phenolated water for disinfection (JP16);Phenol hydrate;Phenol water (TN);Phenolated water for disinfection (TN)
1467228	D06539	Dextran 40 (JP16/USP);Dextran D40 (TN)
1467233	D06540	Dextran 70 (JP16/USP);Xeran (TN)
1467249	D06544	Corticotropin, repository (USP);Cortigel (TN)
1467253	D06545	Sedoxantrone trihydrochloride (USAN)
1467258	D06546	Teriparatide acetate (USAN);Teriparatide acetate hydrate;Parathar (TN)
1467265	D06547	Tetanus toxoid (USP);TT
1467268	D06548	Vifilcon B (USAN)
1467271	D06549	Acofilcon A (USAN)
1467276	D06550	Acofilcon B (USAN)
1467296	D06554	Alvespimycin hydrochloride (USAN)
1467305	D06555	Amolimogene bepiplasmid (USAN)
1467309	D06556	Apilimod mesylate (USAN)
1467318	D06557	Aplaviroc hydrochloride (USAN)
1467327	D06558	Aztreonam lysine (USAN);Cayston (TN)
1467337	D06559	Balamapimod (USAN)
1467346	D06560	Batabulin (USAN/INN)
1467356	D06561	Bavituximab (USAN/INN)
1470081	D07128	Ademetionine (INN);Transmetil (TN)
1470101	D07131	Ethyl biscoumacetate (INN)
1470115	D07133	Raltegravir potassium (JAN/USAN);Isentress (TN)
1470131	D07135	Clorindione (INN);G-25766
1470146	D07137	Tioclomarol (INN)
1470156	D07138	Ditazole (INN)
1470165	D07139	Cloricromen (INN)
1470175	D07140	Picotamide (BAN);Plactidil (TN)
1470186	D07141	Indobufen (INN)
1470195	D07142	Triflusal (INN)
1470218	D07145	Sodium feredetate (INN);Sytron (TN)
1470228	D07146	Taurolidine (INN)
1470238	D07147	Gitoformate (INN)
1470252	D07149	Dimetofrine (INN)
1470262	D07150	Gepefrine (INN)
1470269	D07151	Cafedrine (BAN)
1470279	D07152	Processed aconite root
1470285	D07154	Persimmon calyx (non-JP);Kaki calyx;Persimmon calyx
1470290	D07155	Theodrenaline (INN)
1470306	D07157	Itramin tosilate (INN);Itramin tosylate
1470317	D07158	Heptaminol (INN)
1470327	D07159	Imolamine (INN)
1470337	D07160	Cloridarol (INN)
1470347	D07161	Linsidomine (INN)
1470355	D07162	Creatinolfosfate (INN)
1470364	D07163	Fosfocreatinine (INN)
1470374	D07164	Tiracizine (INN)
1470382	D07165	Ivabradine (INN)
1470391	D07166	Methoserpidine (INN)
1470399	D07167	Bietaserpine (prop.INN)
1470408	D07168	Tolonidine (INN)
1470418	D07169	Guanazodine (INN)
1470428	D07170	Dihydralazine (INN)
1470438	D07171	Sitaxentan (USAN/INN)
1470447	D07172	Mebutizide (INN)
1470457	D07173	Ciclonicate (INN)
1470466	D07174	Pentifylline (INN)
1470476	D07175	Palonosetron (INN);Aloxi (TN)
1470485	D07176	Buflomedil (INN)
1470494	D07177	Butalamine (INN)
1470504	D07178	Azapetine (BAN)
1470513	D07179	Monoxerutin (INN)
1470523	D07180	Troxerutin (INN)
1470533	D07181	Mepindolol (INN)
1470542	D07182	Tertatolol (INN)
1470552	D07183	Cloranolol (INN)
1470561	D07184	Talinolol (INN)
1470571	D07185	Fendiline (INN)
1470581	D07186	Ronifibrate (INN)
1470591	D07187	Etofibrate (INN)
1470600	D07188	Clofibride (INN)
1470609	D07189	Nicofuranose (INN)
1470619	D07190	Acipimox (INN/BAN)
1470628	D07191	Tiadenol (INN)
1470639	D07192	Benfluorex (INN/BAN);Mediaxal (TN)
1470655	D07194	Thenalidine (INN)
1470666	D07195	Chloropyramine (INN)
1470677	D07196	Tolpropamine (INN)
1470687	D07197	Bamipine (INN)
1470696	D07198	Chlorphenoxamine (INN)
1470705	D07199	Tromantadine (INN)
1470714	D07200	Ibacitabine (INN)
1470724	D07201	Fluprednidene (INN)
1470734	D07202	Halometasone (INN)
1470744	D07203	Methylprednisolone aceponate (INN);Advantan (TN)
1470755	D07204	Dibrompropamidine (INN)
1470765	D07205	Propamidine (INN)
1470776	D07206	Hexamidine (INN/BAN)
1470787	D07207	Policresulen (INN)
1470802	D07209	Phenylmercuric borate (INN)
1470810	D07210	Benzododecinium chloride (INN)
1470825	D07212	Mesulfen (INN)
1470839	D07214	Tiratricol (INN);Tiracana (TN)
1470851	D07215	Oxaceprol (INN);Jonctum (TN)
1470861	D07216	Protiofate (INN)
1470871	D07217	Quinagolide (INN/BAN)
1470891	D07220	Norgestrienone (INN)
1470901	D07221	Promestriene (INN);Colpotrophine (TN)
1470911	D07222	Nomegestrol (USAN/INN)
1470920	D07223	Demegestone (INN)
1470929	D07224	Emepronium bromide (INN)
1470939	D07225	Meladrazine (INN/BAN)
1470949	D07226	Fesoterodine (INN)
1470957	D07227	Ornipressin (INN);POR 8 Sandoz (TN)
1470968	D07228	Demoxytocin (INN)
1470984	D07230	Prednylidene (INN)
1470999	D07232	Potassium perchlorate (USP);Perchloracap (TN)
1471020	D07235	Azidocillin (INN)
1471028	D07236	Clometocillin (INN)
1471038	D07237	Cefazedone (INN)
1471048	D07238	Brodimoprim (INN)
1471058	D07239	Sulfathiourea (INN);Sulphathiourea
1471069	D07240	Sulfaperin (INN)
1471078	D07241	Sulfamazone (INN)
1471088	D07242	Flurithromycin (INN)
1471098	D07243	Nifurtoinol (INN);Urfadyn (TN)
1471109	D07244	Clofoctol (INN);Octofene (TN)
1471128	D07246	Tiocarlide (INN)
1471138	D07247	Terizidonen (INN);Terivalidin (TN)
1471149	D07248	Morinamide (INN)
1471158	D07249	Brivudine (INN);Zostex (TN)
1471170	D07250	Moroxydine (INN)
1471180	D07251	Nifurzide (INN);Ricridene (TN)
1471190	D07252	Trofosfamide (INN)
1471211	D07255	Fotemustine (INN/BAN);Muphoran (TN)
1471227	D07257	Lonidamine (INN);Doridamina (TN)
1471242	D07259	Buserelin (INN);Tiloryth (TN)
1471260	D07261	Pidotimod (INN);Pilimod (TN)
1471269	D07262	Mofebutazone (INN);Monazone (TN)
1471277	D07263	Clofezone (JAN/INN);Clofezone dihydrate
1471323	D07270	Diacerein (INN);Zondar (TN)
1471334	D07271	Oxycinchophen (INN)
1471343	D07272	Dimethyltubocurarine (BAN)
1471351	D07273	Fazadinium bromide (INN)
1471361	D07274	Styramate (INN)
1471370	D07275	Febarbamate (INN)
1471380	D07276	Thiocolchicoside (INN);Coltramyl (TN)
1471391	D07277	Tetrazepam (INN);Myolastan (TN)
1471401	D07278	Tisopurine (INN);Exuracid (TN)
1471411	D07279	Isobromindione (INN)
1471420	D07280	Cinchophen (BAN);Cincain (TN)
1471435	D07282	Alfaxalone (INN)
1471451	D07285	Nicomorphine (INN)
1471471	D07288	Piritramide (INN);Dipidolor (TN)
1471482	D07289	Bezitramide (INN);Burgodin (TN)
1471492	D07290	Dipyrocetyl (INN)
1471501	D07291	Benorilate (INN);Benorylate
1471511	D07292	Guacetisal (INN);Prontomucil (TN)
1471521	D07293	Imidazole salicylate (INN);Selezen (TN)
1471531	D07294	Propacetamol (INN)
1471540	D07295	Viminol (INN)
1471550	D07296	Flumedroxone (INN)
1471559	D07297	Iprazochrome (INN);Divascan (TN)
1471570	D07298	Barbexaclone (INN);Maliasin (TN)
1471581	D07299	Lacosamide (JAN/USAN/INN);Erlosamide;Vimpat (TN)
1471591	D07300	Beclamide (INN)
1471601	D07301	Phenglutarimide (INN)
1471611	D07302	Bornaprine (INN)
1471620	D07303	Tropatepine (INN)
1471630	D07304	Melevodopa (INN)
1471639	D07305	Piribedil (INN);Trivastal (TN)
1471650	D07306	Budipine (INN)
1471660	D07307	Cyamemazine (INN);Tercian (TN)
1471670	D07308	Chlorproethazine (INN)
1471680	D07309	Melperone (INN);Bunil (TN)
1471699	D07311	Veralipride (INN);Agreal (TN)
1471715	D07313	Prothipendyl (INN)
1471724	D07314	Pinazepam (INN);Domar (TN)
1471735	D07315	Camazepam (INN)
1471745	D07316	Captodiame (BAN)
1471755	D07317	Emylcamate (INN)
1471764	D07318	Mephenoxalone (INN);Dorsiflex (TN)
1471774	D07319	Gedocarnil (INN)
1471783	D07320	Etifoxine (INN/BAN)
1471793	D07321	Vinylbital (INN);Vinylbitone
1471803	D07322	Vinbarbital (INN)
1471812	D07323	Cyclobarbital (INN);Ciclobarbital (TN)
1471822	D07324	Proxibarbal (INN);Centralgol (TN)
1471832	D07325	Chloralodol (INN);Chlorhexadol
1471843	D07326	Loprazolam (INN);Dormonoct (TN)
1471866	D07329	Pyrithyldione (INN)
1471875	D07330	Clomethiazole (INN);Distraneurine (TN)
1471886	D07331	Hexapropymate (INN);Merinax (TN)
1471896	D07332	Methylpentynol (INN);Meparfynol;Methylparafynol;Atemorin (TN)
1471908	D07333	Niaprazine (INN);Nopron (TN)
1471919	D07334	Imipraminoxide (INN)
1471935	D07336	Quinupramine (INN)
1471944	D07337	Nialamide (INN);Niamid (TN)
1471954	D07338	Iproclozide (INN);Iproclozide (TN)
1471970	D07340	Oxaflozane (INN)
1471980	D07341	Medifoxamine (INN)
1471989	D07342	Pivagabine (INN)
1471998	D07343	Fencamfamin (INN)
1472008	D07344	Fenozolone (INN)
1472017	D07345	Fipexide (INN)
1472027	D07346	Oxiracetam (INN)
1472036	D07347	Pirisudanol (INN)
1472046	D07348	Adrafinil (INN);Olmifon (TN)
1472064	D07350	Acetylleucine (INN);Tanganil (TN)
1472073	D07351	Tilbroquinol (INN)
1472083	D07352	Nimorazole (INN);Naxogin (TN)
1472093	D07353	Secnidazole (INN);Secnidal (TN)
1472104	D07354	Clefamide (INN)
1472114	D07355	Etofamide (INN);Kitnos (TN)
1472125	D07356	Arsthinol (INN);Arsthinenol
1472135	D07357	Difetarsone (INN)
1472144	D07358	Glycobiarsol (INN);Milibis (TN)
1472154	D07359	Phanquinone (INN)
1472161	D07360	Tenonitrozole (INN);Atrican (TN)
1472172	D07361	Artemotil (INN);Arteether
1472182	D07362	Artenimol (INN)
1472191	D07363	Stibophen (NF XIV)
1472199	D07364	Triclabendazole (INN);Fasinex (TN)
1472210	D07365	Desaspidin (INN)
1472234	D07369	Pipoxolan (INN);Rowapraxin (TN)
1472243	D07370	Cyclopentamine (INN)
1472252	D07371	Tuaminoheptane (INN)
1472261	D07372	Fenoxazoline (INN)
1472270	D07373	Tymazoline (BAN);Thymazen (TN)
1472280	D07374	Spaglumic acid (INN)
1472289	D07375	Ritiometan (INN)
1472299	D07376	Ambazone (INN);Faringosept (TN)
1472316	D07378	Etamiphylline (INN)
1472326	D07379	Eprozinol (INN)
1472335	D07380	Letosteine (INN);Viscotiol (TN)
1472346	D07381	Stepronin (INN)
1472357	D07382	Neltenexine (INN)
1472366	D07383	Erdosteine (INN);Mucotec (TN)
1472377	D07384	Normethadone (INN)
1472392	D07386	Thebacon (INN)
1472401	D07387	Oxolamine (INN);Oksalamin (TN)
1472411	D07388	Bibenzonium bromide (INN);Sodobex (TN)
1472421	D07389	Fedrilate (INN);Gotas binelli (TN)
1472431	D07390	Zipeprol (INN);Zo-tab (TN)
1472442	D07391	Droxypropine (INN)
1472451	D07392	Prenoxdiazine (INN);Libexin (TN)
1472461	D07393	Dropropizine (INN/BAN);Catabex (TN)
1472471	D07394	Meprotixol (INN);Meprothixol
1472482	D07395	Morclofone (INN);Plausitin (TN)
1472493	D07396	Nepinalone (INN)
1472501	D07397	Dimethoxanate (INN)
1472516	D07399	Talastine (INN)
1472525	D07400	Histapyrrodine (INN)
1472534	D07401	Oxomemazine (INN);Doxergan (TN)
1472544	D07402	Levocetirizine (USAN/INN);Xazal (TN)
1472553	D07403	Pyrrobutamine (BAN)
1472569	D07405	Tritoqualine (INN);Hypostamine (TN)
1472580	D07406	Pimethixene (INN);Calmixene (TN)
1472591	D07407	Rupatadine (INN)
1472600	D07408	Nikethamide (INN);Carditonic (TN)
1472615	D07410	Mepixanox (INN)
1472624	D07411	Azidamfenicol (INN/BAN/DCF);Posifenicol (TN)
1472635	D07412	Sulfadicramide (INN);Irgamid (TN)
1472650	D07414	Bibrocathol (INN);Noviform (TN)
1472660	D07415	Picloxydine (INN)
1472677	D07417	Alsactide (INN)
1472689	D07419	Almasilate (INN);Megalac (TN)
1472703	D07421	Aloxiprin (INN);Superpyrin (TN)
1472708	D07422	Fibrinolysin (human) (INN);Fibrinolysin, human;Fibrogammin (TN)
1472714	D07423	Defibrotide (INN);Noravid (TN);Defitelio (TN)
1472729	D07426	Noxytiolin (INN);Noxythiolin;Noxyflex (TN)
1473513	D07531	Bisoxatin (INN)
1473522	D07532	Bisulepin
1473532	D07533	Bisulepin hydrochloride;Dithiaden (TN)
1473555	D07537	Bopindolol (INN);Sandonorm (TN)
1473570	D07539	Glutamic acid hydrochloride;Hypochylin (TN)
1473604	D07544	Brovanexine (INN);Bronquimucil (TN)
1473615	D07545	Brovincamine (INN);Sarbromin (TN)
1473637	D07548	Buflomedil hydrochloride (JAN);Botamiral (TN)
1473654	D07550	Bunazosin (INN)
1473663	D07551	Buphenine (INN)
1473678	D07553	Acetylaminonitropropoxybenzene;5'-Nitro-2'-propoxyacetanilid;Falimint (TN)
1473689	D07554	Acetylcysteine sodium salt;L-Cysteine, N-acetyl-, sodium salt;Acetylcysteine Sodium (TN)
1473701	D07555	Acetyldigoxin;Cedigossima (TN)
1473711	D07556	beta-Acetyldigoxin;Acetyldigoxin beta isomer;Corotal (TN)
1473722	D07557	O-Acetyldihydrocodeine hydrochloride;Acetylcodone (TN)
1473734	D07558	Zinc acexamate;Copinal (TN)
1473745	D07559	Sodium acexamate;Plastenan (TN)
1473756	D07560	Adrenalone hydrochloride;Stryphnasal (TN)
1473769	D07562	Alatrofloxacin (INN)
1473778	D07563	Alizapride hydrochloride;Plitican (TN)
1473787	D07564	Allopurinol sodium;Aloprim (TN)
1473797	D07565	Aluminium sulfate;Stingose (TN)
1473804	D07566	Aminaphtone;Capillarema (TN)
1473817	D07568	Aminomethylbenzoic acid;p-Aminomethylbenzoic acid;Gumbix (TN)
1473829	D07569	Candesartan cilexetil and anmlodipine besylate tablets (JP16);Candesartan cilexetil - amlodipine besilate mixt;Unisia (TN)
1473834	D07570	Ampicillin benzathine;Durapen (TN)
1473841	D07571	Amprolium hydrochloride;Amprolium (TN)
1473852	D07572	Amylocaine hydrochloride;Dolodent (TN)
1473862	D07573	Passiflora extact;Passiflamin (TN)
1473867	D07574	Arginine aspartate;Sargenor (TN)
1473878	D07575	Ascorbic acid calcium salt;Calcium Ascorbate (TN)
1473893	D07577	Cinaciguat (JAN/INN)
1473904	D07578	Eldecalcitol (JAN/INN);Edirol (TN)
1473911	D07579	Aspirin calcium salt;Notras (TN)
1473922	D07580	Aspirin DL-lysine (JAN);Aspirin lysine salt;Aspegic (TN)
1473933	D07581	Aspirin magnesium salt;Mobidin (TN)
1473944	D07582	Aspirin sodium;Sodium acetylsalicylate;Catalgine (TN)
1473956	D07583	Phenytoin - phenobarbital mixt;Aleviatin with phenobarbital (TN)
1473960	D07584	Attapulgite (DCF);Donngel (TN)
1473966	D07585	Isopropylantipyrine - ergotamine tartrate - anhydrous caffeine mixt;Cleamine A (TN)
1473970	D07586	Biotin sodium salt;Medebiotin (TN)
1473979	D07587	Bismuth subcitrate;Tripotassium dicitratobismuthate;De-Nol (TN)
1473991	D07588	Brovanexine hydrochloride;Broncimucil (TN)
1474002	D07589	Budipine hydrochloride;Parkinsan (TN)
1474012	D07590	Bupranolol (INN)
1474026	D07592	Ademetionine tosilate disulfate;S-Adenosylmethionine disulfate ditosylate;Gumbaral (TN)
1474042	D07594	Butamirate (INN);Codimin (TN)
1474052	D07595	Fosphenytoin sodium hydrate (JAN);Fostoin (TN)
1474065	D07597	Butetamate (INN);Butethamate
1474080	D07599	Butopiprine (INN)
1474089	D07600	Ergotamine tartrate - anhydrous caffeine mixt;Cafergot (TN)
1474093	D07601	Butriptyline (INN);Evadyne (TN)
1474104	D07602	Cadexomer (INN)
1474108	D07603	Caffeine citrate (USP);Cafcit (TN)
1474119	D07604	Calcium Bromolactobionate;Nervolta (TN)
1474130	D07605	Calcium pidolate;Ibercal (TN)
1474141	D07606	Camostat (INN)
1474155	D07608	Carazolol (INN);Conducton (TN);Suacron [veterinary] (TN)
1474166	D07609	Carbaethopendecine bromide;Septonex (TN)
1474177	D07610	Carbaldrate (INN);Basaljel (TN)
1474182	D07611	Simetride - anhydrous caffeine mixt;Kyorin AP2 (TN)
1474186	D07612	o-Carbamoylphenoxyacetic acid sodium salt;Sodium salamidacetate;Clinit-n (TN)
1474207	D07615	Carbenoxolone (INN)
1474226	D07618	Carbocisteine sodium salt;Mucopront (TN)
1474236	D07619	Carbocromen (INN);Chromonar
1474259	D07622	Carmellose (JP16/INN);Croscarmellose (INN);Carboxymethylcellulose;CMC;Intrasite gel (TN)
1474270	D07623	Carpipramine (INN)
1474280	D07625	Carumonam (INN);CRMN
1474298	D07628	Cathine hydrochloride;d-Norpseudoephedrine hydrochloride;Antiadipositum X-112 (TN)
1472741	D07427	Calcium dobesilate (INN);Doxium (TN)
1472752	D07428	Bunaftine (INN)
1472761	D07429	Crilanomer (INN)
1472764	D07430	Propenidazole (INN)
1472775	D07432	Streptoduocin (BAN)
1472778	D07433	Xibornol (INN)
1472787	D07434	Polyestradiol phosphate (INN);Estradurin (TN)
1472794	D07435	Papaveretum (BAN);Omnopon (TN)
1472799	D07436	Afelimomab (INN)
1472803	D07437	Eptotermin alfa (INN);Osigraft (TN)
1472809	D07438	Chiniofon (INN)
1472818	D07439	Papaverine sulfate;Papaverine SAD (TN)
1472838	D07442	Ambroxol (INN);Tabcin (TN)
1472865	D07446	Amfetaminil (INN);AN 1 (TN)
1472885	D07449	Amitriptylinoxide (INN)
1472899	D07451	Amosulalol (INN)
1472914	D07453	Amtolmetin guacil (INN);Artromed (TN)
1472946	D07458	Antazoline (INN)
1472955	D07459	Antazoline hydrochloride;Phenazolinum (TN)
1472965	D07460	Apomorphine (BAN);Uprima (TN)
1472992	D07465	Arotinolol (INN)
1473002	D07466	Pargeverine (INN);Viadil (TN)
1473018	D07468	Articaine (INN);Carticaine
1473062	D07475	Atosiban acetate;Tractocile (TN)
1473071	D07476	Pemirolast (INN);Pemirox (TN)
1473082	D07477	Atropine oxide (INN);Apitropin (TN)
1473092	D07478	Aurotioprol;Allochrysine (TN)
1473105	D07480	Azapentacene;Quinax (TN)
1473116	D07481	Azasetron (INN)
1473135	D07484	Azidocillin sodium salt;InfectoBicillin H-Tabletten (TN);Longatren (TN)
1473144	D07485	Azintamide (INN);Colerin (TN);Ora-Gallin purum
1473178	D07490	Bamethan (INN);Vasolat (TN)
1473188	D07491	Bamifylline (INN)
1473198	D07492	Bamipine dihydrochloride;Soventol (TN)
1473207	D07493	Bamipine lactate;Soventol (TN)
1473216	D07494	Barnidipine (INN);Vasexten (TN)
1473231	D07496	Befunolol (INN)
1473244	D07498	Benactyzine (INN)
1473259	D07500	Bencyclane (INN)
1473268	D07501	Bendamustine (INN);Treanda (TN)
1473278	D07502	Butetamate citrate;Heliphenicol (TN)
1473289	D07503	Bendazac lysine (BAN);Bendalina (TN)
1473300	D07504	Bendazol (INN);Dibazol (TN)
1473311	D07505	Latanoprost - timolol maleate mixt;Xalacom (TN)
1473315	D07506	Benexate (INN)
1473325	D07507	Zidovudine - lamivudine mixt;Combivir (TN);Lamivudine zidovudine (TN)
1473330	D07508	Benfluorex hydrochloride;Mediator (TN)
1473341	D07509	Benidipine (INN)
1473370	D07513	Benzetimide (INN);Spasmental [veterinary] (TN)
1473382	D07515	Benzfetamine hydrochloride;Didrex (TN)
1473391	D07516	Benzydamine (INN);Apo-Benzydamine (TN)
1473402	D07517	Benzydamine salicylate;Fulgium (TN)
1473418	D07519	Benzylthiouracil;Basdene (TN)
1473451	D07524	Betaine aspartate;Somathl (TN)
1473461	D07525	Betaine citrate;Betaina Manzoni (TN)
1473477	D07527	Biclotymol (INN);Hexaspray (TN)
1473488	D07528	Bifemelane (INN)
1473497	D07529	Binifibrate (INN);Biniwas (TN)
1469345	D07020	Tokishigyakukagoshuyushokyoto
1469348	D07021	Tokishakuyakusan extract (JP16);Tokishakuyakusan
1469352	D07022	Tokishakuyakusankabushi;Tokishakuyakukabushi
1469356	D07023	Tokito
1469359	D07024	Nijutsuto
1469362	D07025	Nichinto
1469365	D07026	Nyoshinsan
1469368	D07027	Ninjinto;Richugan
1469372	D07028	Ninjinyoeito
1469375	D07029	Hainosankyuto
1469378	D07030	Bakumondoto extract (JP16);Bakumondoto
1469382	D07031	Hachimijiogan extract (JP16);Hachimijiogan;Hachimigan
1469387	D07032	Hangekobokuto extract (JP16);Hangekobokuto
1469391	D07033	Hangeshashinto extract (JP16);Hangeshashinto
1469395	D07034	Hangebyakujutsutemmato
1469398	D07035	Byakkokaninjinto
1469401	D07036	Bukuryoin
1469404	D07037	Bukuryoingohangekobokuto
1469407	D07038	Bushininjinto;Bushirichuto
1469411	D07039	Heiisan
1469414	D07040	Boiogito
1469417	D07041	Bofutsushosan
1469420	D07042	Maoto extract (JP16);Maoto
1469424	D07043	Maobushisaishinto
1469427	D07044	Makyokansekito
1469430	D07045	Makyoyokukanto
1469433	D07046	Mashiningan
1469436	D07047	Mokuboito
1469439	D07048	Yokuininto
1469442	D07049	Yokukansan
1469445	D07050	Yokukansankachimpihange
1469448	D07051	Rikkunshito extract (JP16);Rikkunshito
1469452	D07052	Rikkosan
1469455	D07053	Ryutanshakanto
1469458	D07054	Ryokankyomishingeninto
1469461	D07055	Ryokyojutsukanto
1469464	D07056	Rokumigan;Rokumijiogan
1469479	D07059	Acecarbromal (INN);Paxarel (TN)
1469494	D07061	Acediasulfone sodium (INN);Dermac jabon (TN)
1469505	D07062	Acefylline piperazine (INN);Epicophylline (TN)
1469516	D07063	Aceglutamide (INN)
1469539	D07066	Sodium perborate monohydrate (USAN)
1469547	D07067	Polynoxylin (INN)
1469554	D07068	Hexetidine (INN)
1469564	D07069	Benzoxonium chloride (INN);Bialcol (TN)
1469575	D07070	Fenpiverinium bromide (INN)
1469585	D07071	Mannosulfan (INN)
1469595	D07072	Niperotidine (INN)
1469604	D07073	Dexamethasone cipecilate (JAN/INN)
1469612	D07074	Acexamic acid (INN)
1469621	D07075	Zolimidine (INN)
1469631	D07076	Camylofin (INN);Anafortan (TN)
1469642	D07077	Ambrisentan (JAN/INN);Letairis (TN);Volibris (TN)
1469653	D07078	Rociverine (INN)
1469662	D07079	Difemerine (INN)
1469671	D07080	Vildagliptin (JAN/USAN/INN);Equa (TN);Galvus (TN)
1469684	D07081	Penthienate bromide (NF XIII)
1469694	D07082	Dabigatran etexilate methanesulfonate (JAN);Dabigatran etexilate mesylate (USAN);Pradaxa (TN)
1469704	D07083	Otilonium bromide (INN)
1469714	D07084	Pipenzolate bromide (INN)
1469723	D07085	Bendamustine hydrochloride (JAN/USAN);Treanda (TN);Ribomustin (TN)
1469743	D07087	Tiropramide (INN)
1469752	D07088	Drotaverine (INN);Drotin (TN)
1469764	D07089	Moxaverine (INN)
1469774	D07091	Fenpiprane (INN)
1469784	D07092	Diisopromine (INN)
1469794	D07093	Chlorbenzoxamine (INN)
1469804	D07094	Pinaverium bromide (INN)
1469814	D07095	Fenoverine (INN)
1469824	D07096	Aglepristone (INN);Alizine (TN)
1469833	D07097	Isometheptene mucate (USP)
1469843	D07098	Caroverine (INN);Spasmium (TN)
1469853	D07099	Cimetropium bromide (INN);Alginor (TN)
1469864	D07100	Amrubicin hydrochloride (JAN/USAN);Calsed (TN)
1469875	D07101	Bromopride (INN);Movipride (TN)
1469886	D07102	Alizapride (INN);Plitican (TN)
1469898	D07103	Cerium oxalate
1469914	D07105	Citiolone (INN)
1469933	D07108	Sodium tartrate (NF)
1469941	D07109	Broxyquinoline (INN);Starogyn (TN)
1469952	D07110	Acetarsol (INN);Acetarsone
1469962	D07111	Nifuroxazide (INN)
1469972	D07113	Loperamide oxide (INN)
1469981	D07114	Etilamfetamine (INN)
1469990	D07115	Clobenzorex (INN)
1470006	D07117	Metahexamide (INN)
1470015	D07118	Glisoxepide (INN)
1470030	D07120	Dextranomer (INN);Debrisan (TN)
1470044	D07123	Incadronate disodium hydrate (JAN);Bisphonal (TN)
1470072	D07127	Norethandrolone (INN)
1468101	D06668	Yttrium Y 90 tacatuzumab tetraxetan (USAN);AFP-Cide (TN)
