Id	Entry	Name
1031034	C10268	Lunularic acid
1031039	C10772	Lupanine;(+)-Lupanine
1030919	C10773	Lupinine
1030943	C01513	Lupinate;Lupinic acid;3-[N6-(4-Hydroxyisopentenyl)adeninyl]-L-alanine;(S)-2-Amino-3-{[(E)-4-hydroxy-3-methylbut-2-enylamino]purin-9-yl}propanoic acid
1031062	C03951	Luteolin 7-O-beta-D-glucoside;Luteolin 7-O-glucoside;7-O-beta-D-Glucosyl-5,7,3',4'-tetrahydroxyflavone
1032659	C19248	Hexachloroethane
1036077	C08653	Malonylawobanin
1055344	C10085	Morellin
1045324	C11198	Melitten;Melittin
1045333	C09221	Melosatin A
1045342	C10727	Melochinone
1053155	C15562	Benzylamine;Benzenemethanamine
1065005	C15509	Glyceocarpin;2-Dimethylallyl-(6aS,11aS)-3,6a,9-trihydroxypterocarpan
1060032	C15532	N-Acetyl-L-citrulline
1059580	C15998	L-Methionine (R)-S-oxide
1071156	C05845	N-Acetyl-D-galactosaminyldiphosphoundecaprenol
1069583	C18023	Sophoraflavanone B;Flavaprenin;8-Prenylnaringenin
1069598	C18053	Sophoraflavanone G
1074451	C00430	5-Aminolevulinate;5-Amino-4-oxopentanoate;5-Amino-4-oxovaleric acid
1075232	C01017	5-Hydroxytryptophan;5-HTP
1075235	C02804	5-Hydroxypentanoate
1075252	C05659	5-Methoxytryptamine;5-MeOT
1075259	C05660	5-Methoxyindoleacetate;5-Methoxyindoleacetic acid
1074679	C03087	5-Acetamidopentanoate
1080014	C08606	Neoxanthin;all-trans-Neoxanthin
1080405	C06723	6-Carboxyhex-2-enoyl-CoA;2,3-Didehydro-pimeloyl-CoA
1080246	C05548	6-Acetamido-2-oxohexanoate;2-Oxo-6-acetamidocaproate
1080327	C00291	Nickel
1080341	C06149	6-(3'-Triphosphoryl-1'-methylglyceryl)-7-methyl-7,8-dihydrobiopterin
1080344	C04944	6-(2-[N-Acetyl-beta-D-glucosaminyl]-alpha-D-mannosyl)-beta-D-mannosyl-R
1080347	C05159	6-(2,6-Bis[N-acetyl-beta-D-glucosaminyl]-alpha-D-mannosyl)-beta-D-mannosyl-R
1080289	C11324	6-(3,3-Dimethylallyl)chrysin;6-(3,3-DMA)chrysin
1080305	C11576	6-(3,3-DMA)galangin;6-(3,3-Dimethylallyl)galangin
1083520	C06781	7-Methoxypradimicinone II
1083538	C08387	Octacosan-1-ol;1-Octacosanol;Octacosanol
1089032	C14691	Triethylamine;N,N-Diethylethanamine
1088604	C14549	Triphenylsilanol;Triphenylhydroxysilane
1088377	C14235	Triphenyl phosphate
1083137	C11531	6-O-(beta-D-Xylopyranosyl)-beta-D-glucopyranoside;beta-Primeveroside
1083143	C06629	6-Methylpretetramide
1083149	C11756	6-Methylpenicillin
1083159	C07540	6-Methylergoline
1083163	C08434	6-Methylaminopurine;N6-Methyladenine
1087651	C00209	Oxalate;Oxalic acid;Ethanedioic acid
1087674	C11217	p-Fluorophenylalanine
1096634	C17928	2-Methylhistamine
1114602	C07536	Amobarbital
1114611	C00718	Amylose;Amylose chain;(1,4-alpha-D-Glucosyl)n;(1,4-alpha-D-Glucosyl)n+1;(1,4-alpha-D-Glucosyl)n-1;4-{(1,4)-alpha-D-Glucosyl}(n-1)-D-glucose;1,4-alpha-D-Glucan
1114613	C00317	Amylopectin
1113411	C14315	Anthracene
1119850	C16699	2-O-(6-Phospho-alpha-mannosyl)-D-glycerate;2-O-(6-Phospho-alpha-D-mannosyl)-D-glycerate
1144535	C04302	N-(5-Phospho-D-ribosyl)anthranilate;N-(5-Phospho-beta-D-ribosyl)anthranilate;N-(5-Phosphoribosyl)anthranilic acid
1144364	C04080	N-(Long-chain-acyl)ethanolamine
1163356	C08419	Glucoraphanin;4-Methylsulfinylbutyl glucosinolate
1158034	C12627	Apigenin 7-O-neohesperidoside;Rhoifolin;Rhoifoloside
1164608	C17058	Resibufogenin;Bufogein
1164617	C13400	Bufferin;Aspirin softam
1149111	C02715	N-Acyl-L-aspartate
1151720	C17366	(2S,5S)-trans-Carboxymethylproline;(2S,5S)-5-Carboxymethylproline
1151722	C04462	N-Succinyl-2-L-amino-6-oxoheptanedioate;N-Succinyl-L-2-amino-6-oxoheptanedioate;N-Succinyl-L-2-amino-6-oxopimelate;N-Succinyl-2-amino-6-oxo-L-pimelic acid;N-Succinyl-epsilon-keto-L-aminopimelic acid;(S)-2-(Succinylamino)-6-oxoheptanedioate
1151739	C12457	3-Dimethylallyl-4-hydroxymandelic acid
1179074	C16732	[Thyroglobulin]-3-iodo-L-tyrosine
1179103	C16731	[Thyroglobulin]-3,5-diiodo-L-tyrosine
1177447	C17588	6'''-Deamino-6'''-hydroxyneomycin C;6'''-Hydroxyneomycin C
1177471	C17580	2-Deoxy-scyllo-inosamine
1165280	C16128	Adrenomedullin 2
1168871	C14906	(5alpha,17beta)-3-Methyl-androst-2-en-17-ol
1168877	C16284	Nostoxanthin
1168892	C14905	2-Chloro-beta-(4-chlorophenyl)phenethyl alcohol
1175977	C16649	4-Hydroxyvalproic acid;2-n-Propyl-4-hydroxypentanoic acid;4-OH-VPA
1176163	C17582	2'-N-Acetylparomamine
1175878	C17583	6'-Dehydro-6'-oxoparomamine;6'-Dehydroparomamine;6'-Oxoparomamine
1175886	C16652	3-Oxovalproic acid;2-n-Propyl-3-oxopentanoic acid;3-Keto-VPA
1182272	C15278	4,4'-(2-Methylpropylidene)bisphenol;4,4'-Isobutylidenediphenol
1182289	C15280	16alpha,17-Isopropylidenedioxy-6alpha-methylprogesterone;16alpha,17-Dihydroxy-6alpha-methylpregn-4-ene-3,20-dione cyclic acetal with acetone
1182302	C15279	2-Amino-6-(benzylthio)purine;6-Benzylthioguanine;Benzythioguanine
1179558	C16625	Isoniazid alpha-ketoglutaric acid
1179572	C16624	Isoniazid pyruvate
1180442	C16602	3-Hydroxycarbamazepine
1186255	C12147	L-Threonine O-3-phosphate;L-Threonine phosphate;O-Phospho-L-threonine
1190894	C01518	Nigerose;Sakebiose;3-O-alpha-D-Glucopyranosyl-D-glucose
1191619	C13494	Mosapride citrate hydrate;AS 4370
1193828	C10086	Norathyriol;1,3,6,7-Tetrahydroxyxanthone
1193846	C11810	Norajmaline
1194249	C17097	Caulerpin
1194270	C19709	[L-Asp(4-L-Arg)]n;Cyanophycin
1187825	C09816	Benzylsuccinate;(R)-2-Benzylsuccinate
1194458	C15449	trans-1,2-Diphenylcyclobutane
1188705	C12223	N-Methyl-2,3,7,8-tetramethoxy-5,6-dihydrobenzophenathridine-6-ethanoic acid
1188729	C12987	N2-Acetyl-L-aminoadipyl-delta-phosphate
1278218	C00713	Panose
1278233	C00831	Pantetheine;(R)-Pantetheine
1202531	C15602	Quinone
1199698	C15601	Glyceollin
1293775	C09919	Bergenin
1293825	C08540	Betanin
1294742	C08619	Betulinic acid
1300969	C06860	Bupropion
1298895	C07946	Botulinum toxin type A;Botulin A
1304579	C08889	Capsicoside A
1304604	C08584	Capsanthin
1303541	C20226	Benzil;1,2-Diphenylethane-1,2-dione
1302260	C15595	3-Dehydropyranoside
1301947	C03957	Peptide 3-hydroxy-L-aspartate
1303096	C18325	Feruloylagmatine
1313507	C19315	Acridine orange;3,6-Bis(dimethylamino)acridine
1309316	C18246	1,1,1-Trichloroethane;Methylchloroform
1309332	C19446	Methyl chloride
1314220	C06683	Ceftriaxone
1314231	C08118	Ceftizoxime sodium
1314236	C06890	Ceftizoxime
1309144	C19534	1,1,2,2-Tetrachloroethane;Tetrachloroethane
1315145	C04737	alpha-D-Galactosyl-(1->4)-beta-D-galactosyl-(1->4)-beta-D-glucosyl-(1<->1)-ceramide;Globotriosylceramide;Trihexosylceramide;Gal-alpha1->4Gal-beta1->4Glc-beta1->1'Cer;Gal-alpha1->4LacCer;D-Galactosyl-1,4-D-galactosyl-1,4-D-glucosylceramide
703777	C05708	Selenomethionine Se-oxide
703789	C05698	Selenohomocysteine
703793	C05707	Selenohomocystine
913229	C07210	Zidovudine;Azidothymidine;3'-Azido-3'-deoxythymidine;AZT
949185	C06730	4-Methylcatechol;3,4-Dihydroxytoluene;1,2-Dihydroxy-4-methylbenzene;4-Methyl-1,2-benzenediol
949201	C11801	4-Methylburimamide
948842	C03994	4-Hydroxymethylphenylhydrazine
948859	C00650	4-Hydroxymandelonitrile
1065388	C00249	Hexadecanoic acid;Hexadecanoate;Hexadecylic acid;Palmitic acid;Palmitate;Cetylic acid
1000608	C09692	Isovelleral
1091342	C06423	Octanoic acid;Caprylic acid;Octylic acid
1129074	C17432	all-trans-Decaprenyl diphosphate
1197106	C13144	Ozagrel hydrochloride
369186	C10865	Pseudopelletierine
418307	C08392	Triacontan-1-ol;1-Triacontanol;Myricyl alcohol
926440	C04785	13(S)-HPOT;(9Z,11E,15Z)-(13S)-Hydroperoxyoctadeca-9,11,15-trienoate;(9Z,11E,15Z)-(13S)-13-Hydroperoxyoctadeca-9,11,15-trienoic acid;13(S)-HpOTrE;13-HPOT
926447	C00490	Itaconate;Itaconic acid;Methylenesuccinic acid
926457	C05902	3-Methoxyapigenin;3-O-Methylkaempferol
926460	C05831	3-Methoxyanthranilate;3-Methoxyanthranilic acid
926462	C05583	3-Methoxy-4-hydroxyphenylglycolaldehyde
948038	C14618	6alpha-Fluoroprednisolone;Fluprednisolone;6alpha-Fluoro-11beta,17alpha,21-trihydroxypregna-1,4-diene-3,20-dione
948043	C06628	4-Hydroxy-6-methylpretetramide
948051	C06034	4-Hydroxy-4-methylglutamate
948053	C04184	null
948056	C04049	4-Hydroxy-4-methyl-2-oxoadipate
948062	C05848	4-Hydroxy-3-polyprenylbenzoate
1100876	C16521	Isoprene;2-Methyl-1,3-butadiene
1078053	C05314	N-Methyl-(R,S)-tetrahydrobenzylisoquinoline;N-Methyl-(RS)-1-benzyl-1,2,3,4-tetrahydroisoquinoline
1061057	C15885	2,2'-Diketospirilloxanthin;2,2'-Dioxospirilloxanthin
1061073	C15884	2-Ketospirilloxanthin;2-Oxospirilloxanthin
845022	C01090	16alpha-Hydroxysteroid
957024	C05271	trans-Hex-2-enoyl-CoA;(2E)-Hexenoyl-CoA
957039	C05763	trans-Hexadec-2-enoyl-[acp];trans-Hexadec-2-enoyl-[acyl-carrier protein];(2E)-Hexadecenoyl-[acp]
888029	C15508	1,2-Epoxypropane;1,2-Propylene oxide;Propylene oxide
1191377	C12157	Myxalamid S
1191384	C12161	Myxalamid D
1191387	C12221	Myxochelin B
1534197	D00199	null
419729	C04070	Gibberellin 2-O-beta-D-glucoside
680820	C06472	L-Iduronic acid
754037	C19515	Ptaquiloside;Braxin C
754042	C09306	Sulfur dioxide
888478	C18658	Famphur;Famophos
664383	C11230	Epirubicin
676581	C18192	Vitamin D4;22-Dihydroergocalciferol;(5Z,7E)-(3S)-9,10-Seco-5,7,10(19)-ergostatrien-3-ol
793995	C15584	Phenol
922068	C14635	16alpha,17alpha-Epoxy-20-oxopregn-5-en-3beta-yl acetate;16alpha,17alpha-Epoxypregnenolone acetate
1533568	D01730	null
1534024	G10085	null
515667	C08060	Carbazole;9H-Carbazole
1027363	C15588	Glycol
948732	C05595	4-Hydroxyphenylacetylglutamic acid;p-Hydroxyphenylacetylglutamic acid;4-Hydroxyphenylacetylglutamate;p-Hydroxyphenylacetylglutamate
662921	C14828	9,10-DHOME;9,10-DHOA;(12Z)-9,10-Dihydroxyoctadec-12-enoic acid
1299328	C11036	Bromobenzene
1299338	C08753	Bruceoside A
1299342	C08752	Bruceine D
1299348	C08751	Bruceine B
1299356	C08852	Bryophyllin A
1537791	D07664	null
1175623	C16419	Pinostrobin
841827	C00766	Flavanone;2,3-Dihydroflavone
841838	C04007	Flavanone 7-O-beta-D-glucoside;Flavanone 7-O-glucoside
841853	C10258	Flavidin;9,10-Dihydro-5H-phenanthro[4,5-bcd]pyran-2,7-diol
184264	C12367	Tetracenomycin F1
184276	C12373	Tetracenomycin F1 methylester
44404	C10443	Curcumin;Kacha haldi
44414	C06521	Cuscohygrine;Cuskhygrine
1304263	C13563	Sodium chloride
1304287	C08583	Canthaxanthin
824898	C09585	Vernomygdin
801332	C09906	Thujone;(-)-3-Isothujone;(-)-3-Thujanone
977532	C12088	4-Hydroxycinnamoylmethane;p-Hydroxybenzalacetone;4-(p-Hydroxyphenyl)-3-buten-2-one
850918	C10044	Galangin;3,5,7-Trihydroxyflavone
850930	C10045	3,5,7-Trimethoxyflavone;Galangin 3,5,7-trimethyl ether;Chromen-4-one, 3,5,7-trimethoxy-2-phenyl-
850939	C08526	Galanthamine;Galantamine
393411	C15608	Flavone
393417	C00895	RNA (poly(A));Poly(A);Polyadenylic acid
393425	C02072	RNA (poly(C))
848835	C03569	2,2',3-Trihydroxybiphenyl
848853	C07733	2,2',3-Trihydroxydiphenylether
848857	C11044	2,2',4,4',5-Pentachlorodiphenyl ether;1,2,4-Trichloro-5-(2,4-dichlorophenoxy)benzene
703168	C10184	Scutellarein;Isocarthamidin;6-Hydroxyapigenin
703177	C09548	Scorpioidin
703197	C05691	Se-Adenosylselenomethionine
1127408	C10023	Baicalein;5,6,7-Trihydroxyflavone
1127420	C05798	Bacterio-pheophytins
1127684	C10025	Baicalin;Baicalein 7-O-glucuronide
1127711	C10572	Balsoxine;2-Phenyl-5-(3,4-dimethoxyphenyl)oxazole
1278372	C10814	Paravallarine
948774	C03766	4-Hydroxyphenylacetonitrile;4-Hydroxybenzyl cyanide
948788	C00642	4-Hydroxyphenylacetate;4-Hydroxyphenylacetic acid
447890	C02970	Decaprenol phosphate;mono-trans, poly-cis-Decaprenyl phosphate;trans,octacis-Decaprenyl phosphate
861482	C02154	Glyceraldehyde;2,3-Dihydroxypropionaldehyde;2,3-Dihydroxypropanal;Glycerose;Aldotriose
861497	C00661	Glyceraldehyde 3-phosphate
1191510	C13623	Monobromobisphenol A;3-Monobromobisphenol A
507182	C06430	D-Galacturonolactone;D-gamma-Galacturonolactone
507189	C00818	D-Glucarate;D-Glucaric acid;L-Gularic acid;D-Saccharic acid;D-Glucosaccharic acid;Glucaric acid;Glucarate
518407	C11813	Demethylalangiside
518428	C10253	Demethylbatatasin IV
317616	C08536	Pretazettine
517268	C08860	Decoside;Decogenin 3-O-alpha-L-oleandroside
1542821	D01392	null
949995	C13976	Carfecillin sodium;Carbenicillin phenyl sodium
631170	C06265	Carbon;C
1538368	G13060	null
480076	C00949	Cytochrome c-552
480080	C02398	null
480083	C02021	Cytochrome c1
480091	C06012	null
1538735	D00416	null
1538755	D00351	null
816036	C11411	(1R,2R,4S)-Iso-dihydrocarveol
816044	C10837	Turgorin
815942	C04742	(15S)-15-Hydroxy-5,8,11-cis-13-trans-eicosatetraenoate;(15S)-15-Hydroxy-5,8,11-cis-13-trans-icosatetraenoate;(5Z,8Z,11Z,13E)-(15S)-15-Hydroxyicosa-5,8,11,13-tetraenoic acid;15(S)-HETE
815950	C01226	12-OPDA;(15Z)-12-Oxophyto-10,15-dienoate;(15Z)-12-Oxophyto-10,15-dienoic acid;9(S),13(S)-12-Oxo-PDA;12-Oxo-10,15(Z)-phytodienoic acid
815963	C11396	(1R,2R,4R)-Dihydrocarveol;(-)-Dihydrocarveol
816161	C11416	(1S,2R,4S)-Neo-dihydrocarveol
816168	C04514	(1S,2S)-1,2-Dihydronaphthalene-1,2-diol;trans-1,2-Dihydronaphthalene-1,2-diol
816185	C01458	Tyr-OEt
816104	C11410	(1R,2S,4S)- Neoiso-dihydrocarveol
816121	C11398	(1R,4R)-Dihydrocarvone
1074405	C08397	5-(3-Buten-1-ynyl)-2,2'-bithiophene;5-(3-Buten-1-ynyl)-2,2'-bithienyl
1074411	C04606	5-(3,4-Diacetoxybut-1-ynyl)-2,2'-bithiophene
518459	C11814	Demethylisoalangiside
1161174	C03009	N3'-Acetylgentamicin
22756	C15882	2-Methyl-6-phytylquinol;2-Methyl-6-phytyl-1,4-hydroquinone;2-Methyl-6-phytylbenzene-1,4-diol;2-Methyl-6-phytyl-1,4-benzoquinol
22773	C06910	Cisapride
1301712	C13821	1-Hexadecyl hexadecanoate
1301727	C00112	CDP;Cytidine 5'-diphosphate;Cytidine diphosphate
861762	C03120	Glycerophosphodiester
861770	C03274	Glycerophosphoglycerol
861775	C10920	Glycidol
861778	C05743	null
293672	C05052	Ribulose
293688	C18375	Osaterone acetate
298225	C18421	Propamocarb hydrochloride
45333	C02823	Cyanocobalamin;Cyanocob(III)alamin;Dicopac;Vitamin B12 complex
427747	C02522	6-Deoxy-D-glucose;D-Quinovose;D-Chinovose;D-Glucomethylose;Isorhamnose;D-Epifucose;Isorhodeose
317962	C18354	(S)-Chiral alcohol
317967	C18355	(R)-Chiral alcohol
317974	C10121	Primetin;5,8-Dihydroxyflavone
936843	C05100	3-Ureidoisobutyrate
897828	C03342	2-Dehydro-D-galactonate
897844	C03979	2-Dehydro-3-deoxy-L-rhamnonate
1169096	C12307	Decanal;1-Decanal
1169117	C13154	Dehydrocholic acid;3,7,12-Triketo-5beta-cholanoic acid
1191394	C12220	Myxochelin A
1117976	C10200	Anhydroglycinol;3,9-Dihydroxypterocarpen
1188680	C12269	N-Methyl-D-aspartic acid;N-Methyl-D-aspartate;NMDA
1188698	C12224	N-Methyl-2,3,7,8-tetramethoxybenzophenanthridine-6(5H)-one
1543749	D09007	null
755195	C01785	Benzenediol
527170	C18399	Ethephon
1000179	C10084	Isorhamnetin;3-Methylquercetin;Quercetin 3'-methyl ether
912521	C05576	3,4-Dihydroxyphenylethyleneglycol
912535	C01161	3,4-Dihydroxyphenylacetate;3,4-Dihydroxyphenylacetic acid;Homoprotocatechuate
912540	C04323	3,5-Dichloro-4-hydroxyphenylpyruvate
912542	C03224	3,5-Dibromo-L-tyrosine
907779	C05812	2-Octaprenyl-6-methoxyphenol
907783	C05813	2-Octaprenyl-6-methoxy-1,4-benzoquinone
907792	C05811	2-Octaprenyl-6-hydroxyphenol;3-Octaprenylcatechol
907796	C05814	2-Octaprenyl-3-methyl-6-methoxy-1,4-benzoquinone
907802	C00026	2-Oxoglutarate;Oxoglutaric acid;2-Ketoglutaric acid;alpha-Ketoglutaric acid
1186364	C04648	alpha-L-Fucosyl-1,2-beta-D-galactoside;Glycoprotein alpha-L-fucosyl-(1,2)-D-galactose;Glycolipid alpha-L-fucosyl-1,2-beta-D-galactose;alpha-L-Fucosyl-(1->2)-D-galactosyl-R
1088947	C14537	Trimethylolpropane triacrylate;2-Ethyl-2-(hydroxymethyl)-1,3-propanediol triacrylate;TMPTA
30256	C02214	(E)-Glutaconate;trans-Glutaconate;trans-Glutaconic acid;Glutaconic acid
64252	C18369	dl-Camphor;Camphor
1069945	C18017	8-p-Menthen-2-ol;1,6-Dihydrocarveol;6-Methyl-3-isopropenylcyclohexanol;Menth-8-en-2-ol
1030025	C07074	Lovastatin
1030041	C10495	Lotisoflavan
1036320	C08716	Malvidin;Malvidin chloride
94581	C15521	Alkanesulfonate
508749	C11915	dTDP-3-methyl-4-oxo-2,6-dideoxy-L-glucose
931329	C08319	alpha-Licanic acid;(9Z,11E,13E)-4-Oxooctadeca-9,11,13-trienoic acid;4-Oxo-9,11,13-octadecatrienoic acid;4-Oxo-cis-9,trans-11,trans-13-octadecatrienoic acid
1546118	D03818	null
1544683	D06298	null
1547838	D00395	null
26305	C06667	Clavamycin A
26320	C06661	Clavulanate-9-aldehyde
975207	C04346	dTDP-4-amino-4,6-dideoxy-D-galactose;dTDP-4-amino-4,6-dideoxy-alpha-D-galactose
1023621	C05909	Leucodelphinidin
861816	C00645	N-Acetyl-D-mannosamine;2-Acetamido-2-deoxy-D-mannose
861823	C01380	Ethylene glycol;1,2-Ethanediol;Ethane-1,2-diol
872606	C03189	DL-Glycerol 1-phosphate;Glycerol 1-phosphate;Glycerol-3-phosphate;rac-Glycerol 1-phosphate;DL-Glyceryl 1-phosphate;DL-Glycerol 3-phosphate
1146230	C01042	N-Acetyl-L-aspartate;N-Acetyl-L-aspartic acid
951584	C11155	n-Propyl gallate;Propyl gallate
951594	C06152	muco-Inositol
635835	C17513	trans-Crocetin (beta-D-glucosyl) (beta-D-gentibiosyl) ester;beta-D-Gentiobiosyl beta-D-glucosyl crocetin
1157378	C15729	Chivosazole B
956995	C05754	trans-Dec-2-enoyl-[acp];trans-Dec-2-enoyl-[acyl-carrier protein];trans-2-Decenoyl-[acyl-carrier protein];(2E)-Decenoyl-[acp]
957008	C05748	trans-Hex-2-enoyl-[acp];trans-Hex-2-enoyl-[acyl-carrier protein];(2E)-Hexenoyl-[acp]
726667	C19378	Cyclamate;Sodium cyclamate
726685	C19379	Cyclochlorotine
709851	C19210	CI Basic red 9
238612	C17707	Lividomycin A
1030282	C11805	Loxtidine;Lavoltidine
1302285	C15594	Pyranoside
1549180	D02766	null
1549104	D03777	null
948804	C05602	null
948824	C03765	4-Hydroxyphenylacetaldehyde;2-(4-Hydroxyphenyl)acetaldehyde
909872	C05776	Vitamin B12;Cobalamin (III);Cob(III)alamin
1180414	C13038	Flufenamic acid;FFA
914533	C02202	Z-Phe-Phe-CHN2
507411	C00031	D-Glucose;Grape sugar;Dextrose;Glucose;D-Glucopyranose
507418	C00660	null
1001602	C16818	Ophiobolin F;Ophiobolene
1181110	C15269	9-Fluoro-11beta,17,21-trihydroxy-2alpha-methylpregn-4-ene-3,20-dione 21-acetate;9-Fluoro-2alpha-methylcortisol 21-acetate
1181118	C15268	trans-2-(4-Nitrophenyl)-3-phenyloxirane;trans- alpha,alpha'-Epoxy-4-nitrobibenzyl;trans-4-Nitrostilbene oxide
865922	C08901	Gracillin
865931	C09468	Gradolide
866027	C11368	Grepafloxacin
1092452	C16179	(11Z,14Z,17Z)-Icosatrienoyl-CoA
1557610	D03884	null
786893	C11134	Testosterone glucuronide;Testosterone 17beta-(beta-D-glucuronide)
787631	C05650	Tetrahydropteridine;5,6,7,8-Tetrahydropteridine
1172946	C16503	Methyl farnesoate
1023531	C01479	Atropine;dl-Hyoscyamine
1023538	C01833	Leu-Gly-Pro
1114176	C05156	Aminoacyl-tRNA
251723	C13431	9'-cis-Neoxanthin
1035713	C00711	Malate;Malic acid;2-Hydroxybutanedioic acid
1035730	C01596	Maleamate;Maleamic acid
1102048	C16903	Perazine
1102070	C09327	Alangicine
510373	C00159	D-Mannose;Mannose;Seminose;Carubinose
510381	C03693	D-Mannose 1,6-bisphosphate
510386	C00515	D-Ornithine
510394	C11320	D-Ornithine hydrochloride
1112220	C10263	Amabiline;Butanoic acid, 2,3-dihydroxy-2-(1-methylethyl)-, (2,3,5,7a-tetrahydro-1H-pyrrolidizin-7-yl)methyl ester
1556930	D07330	null
1181058	C16825	Neomenthyl acetate
1181062	C16824	null
1181071	C16823	Distigmine
1558166	D05097	null
956947	C05275	trans-Dec-2-enoyl-CoA;(2E)-Decenoyl-CoA
1131050	C16986	Licoricidin
34923	C09727	(-)-Epicatechin
34941	C11359	(-)-Hygrine
1555145	D02060	null
63903	C04700	UDP-N-acetylmuramoyl-L-alanyl-alpha-D-glutamyl-L-lysine
53530	C17743	Bisdemethoxycurcumin
53535	C01137	S-Adenosylmethioninamine;(5-Deoxy-5-adenosyl)(3-aminopropyl)methylsulfonium;(5-Deoxy-5-adenosyl)(3-aminopropyl)methylsulfonium cation;S-Adenosyl-(5')-3-methylthiopropylamine;S-Adenosyl 3-(methylthio)propylamine;Decarboxy-AdoMet
167479	C15545	cis-Zeatin;(Z)-2-Methyl-4-(1H-purin-6-ylamino)but-2-en-1-ol
168378	C06988	beta-1,2,3,4,5,6-Hexachlorocyclohexane;beta-Hexachlorocyclohexane;beta-BHC;beta-Lindane
183689	C17309	Cilazaprilat;(1S,9S)-9-((S)-1-Carboxy-3-phenylpropylamino)-10-oxo-4,6,7,8,9,10-hexahydro-1H-pyridazino[1,2-a][1,2]diazepine-1-carboxylic acid
183695	C17322	tRNA containing 2-thiouridine;tRNA containing s2U
183701	C17323	tRNA containing 5-carboxymethylaminomethyl-2-thiouridine;tRNA containing cnm5s2U
183706	C17324	tRNA adenine
243716	C16300	Stearidonic acid;6,9,12,15-Octadecatetraenoic acid;(6Z,9Z,12Z,15Z)-Octadecatetraenoic acid
383172	C17433	Tricosane
437659	C01861	Trithionate;(O3S.S.SO3)2-
1180484	C16604	2-Hydroxyiminostilbene
1180490	C16603	2,3-Dihydroxycarbamazepine
1199107	C09520	Onopordopicrin
1199130	C10509	Ononin;Formononetin 7-O-glucoside
1286026	C17742	Demethoxycurcumin
584516	C00921	Dihydropteroate;7,8-Dihydropteroate
474906	C05145	3-Aminoisobutyric acid;3-Aminoisobutanoate;3-Amino-2-methylpropanoate
786037	C08637	Taraxerol
638403	C16145	4,4'-Diaponeurosporene
847278	C08626	Friedelin
847285	C01496	Fructose;arabino-Hexulose
847287	C08817	Fucosterol
867328	C08950	Gypsogenin
867336	C08952	Gypsogenin 3-O-rhamnosylglucuronide
867352	C09458	Gyrocarpine
842250	C10678	Flindersiamine
842259	C10679	Flindersine
920706	C05717	alpha-Amino-gamma-cyanobutanoate;2-Amino-4-cyanobutanoic acid
920732	C08615	alpha-Amyrin
1030899	C08628	Lupeol
877577	C07763	Hydroflumethiazide
877596	C00282	Hydrogen;H2
927869	C08616	beta-Amyrin;beta-Amyrenol
917231	C16146	4,4'-Diaponeurosporenic acid
1157340	C19839	4,4'-Diaponeurosporen-4-al
638224	C16190	2,7-Dihydroxy-4'-methoxyisoflavanone
723737	C19483	N-Nitrosohydroxyproline;4-Hydroxy-1-nitroso-L-proline
636157	C05443	Vitamin D3;Cholecalciferol;Calciol
1292550	C08037	Benzalkonium chloride;Parasterol
1075141	C11821	5-Hydroxyisourate
1075153	C05646	5-Hydroxyindolepyruvate
1075167	C05832	5-Hydroxyindoleacetylglycine
838636	C06669	(5R)-Carbapen-2-em-3-carboxylate;1-Carbapen-2-em-3-carboxylic acid;(5R)-Carbapenem-3-carboxylic acid;(5R)-Carbapenem-3-carboxylate;(5R)-7-Oxo-1-azabicyclo[3.2.0]hept-2-ene-2-carboxylate
838644	C11560	1-Carbazol-9-yl-3-(3,5-dimethylpyrazol-1-yl)-propan-2-ol
838647	C06367	1-Carboxyvinyl carboxyphosphonate;Carboxyphosphonoenolpyruvate
838653	C06638	1-Chloro-2,2-bis(4'-chlorophenyl)ethane;DDMS
293745	C18383	Sodium chondroitin sulfate
528906	C02655	6-Acetyl-D-glucose
528924	C15425	21-Hydroxypregn-4-ene-3,20-dione hydrogen succinate;21-(3-Carboxy-1-oxopropoxy)pregn-4-ene-3,20-dione;11-Deoxycorticosterone hydrogen succinate
923971	C05200	3-Hexaprenyl-4,5-dihydroxybenzoate
923991	C03065	3-Guanidinopropanoate;Guanidinopropionic acid
1113887	C08055	Aminosalicylate sodium anhydrous;Sodium p-aminosalicylate
1289157	C15634	Arotinoid acid;TTNPB;Ro 13-7410
980457	C04332	6,7-Dimethyl-8-(D-ribityl)lumazine
1562465	c01424	null
477548	C11093	Cyhexatin
1560867	c05448	null
1560706	D03726	null
1560856	c05449	null
517536	C10055	Dehydrocycloguanandin
1561671	D03241	null
1561632	D00418	null
229805	C16666	Vanillylamine
229821	C01198	3-(2-Hydroxyphenyl)propanoate;2-Hydroxyphenylpropanoate;3-(2-Hydroxyphenyl)propionic acid;Melilotate;3-(2-Hydroxyphenyl)propionate
391442	C17883	4-Vinylguaiacol
426593	C18012	Flaviolin;2,5,7-Trihydroxy-1,4-naphthalenedione
426606	C00178	Thymine;5-Methyluracil
823677	C01087	(R)-2-Hydroxyglutarate;(R)-Hydroxyglutarate
660785	C19425	Fluoranthene
660798	C19541	Triphenylene
952707	C14396	Cumene;Isopropylbenzene
952724	C14668	Cortancyl;Prednisone 21-acetate;21-Acetoxy-17alpha-hydroxypregna-1,4-diene-3,11,20-trione
952733	C13849	Correolide
