355893	CN(C)C(O)=Nc1ccc(C)c(Cl)c1
1142307	[O-]C(=O)C(=N)Cc1c[nH]c2c(Cl)cccc12
486964	CCCCCCCCCCCCCCCCCCCCCC(O)CC(=O)SCCN=C(O)CCN=C(O)[C@H](O)C(C)(C)COP(O)(=O)OP(O)(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1OP(O)(O)=O)n1cnc2c(N)ncnc12
1011255	Cl.C[C@@H](NCc1cc(Br)cc2[nH]c(=O)c(=O)[nH]c12)P(O)(O)=O
224826	CC(S)C(O)=NCC(O)=O
486974	NC(=N)N[C@@H]1[C@@H](O)[C@H](O)[C@@H](OP(O)(O)=O)[C@H](NC(N)=N)[C@H]1O
1142319	OC(=O)[C@@H]1Cc2cc(O)c(O)cc2N1
355905	COCCOc1ccccc1S(=O)(=O)N=C(O)N=c1nc(OC)[nH]c(OC)n1
1011275	OCc1cc(ccc1O)C(O)CNCCCCCCOCCCCc1ccccc1
1142356	CCCCCCC\C=C(/C)[C@@H](O)[C@@H](C)C(=O)N1CCC[C@H]1C(=O)OCC
1404498	CC(O)C(N=C(O)C1N=C(O)C(N=C(O)C(CCCN)N=C(O)C(Cc2c[nH]c3ccccc23)N=C(O)C(Cc2ccc(O)cc2)N=C(O)C(CSSC1(C)C)N=C(O)C(N)Cc1ccccc1)C(C)O)C(O)=N
486991	CCCCCCCCCCCCCCCCCC(=O)CC(=O)SCCN=C(O)CCN=C(O)[C@H](O)C(C)(C)COP(O)(=O)OP(O)(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1OP(O)(O)=O)n1cnc2c(N)ncnc12
1142362	COc1cc(ccc1O)-c1cc(=O)c2c(O)cc(O)c([C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O[C@@H]3O[C@@H](C)[C@H](O)[C@@H](O)[C@H]3O)c2o1
224847	C\C(\C=C\C1=C(C)CCCC1(C)C)=C/C=C\C(\C)=C\C(O)=O
355913	[Na+].OCc1cc(Cl)ccc1OCC([O-])=O
1011266	CCCCCCCCCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
880221	C[C@H]1CC[C@@]2(CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O[C@@H]6O[C@H](CO)[C@H](O)[C@H]6O)C(C)(C)[C@@H]5CC[C@@]34C)C2=C1C)C(O)=O
1011295	Cl.CN1CCC2(COc3cc4CCN(C(=O)c5ccc(cc5)-c5ccc(cc5C)-c5noc(C)n5)c4cc23)CC1
1142338	[Se++]
355921	CC[C@H](C)[C@H](OC(=O)[C@H](C(C)C)N(C)C(=O)[C@@H](N=C(O)[C@@H](N=C(O)[C@H]([C@@H](C)CC)N(C)C(=O)CCCC(CCCC#C)OC)C(C)C)C(C)C)C(=O)N1CCC[C@H]1C(=O)OC
487004	CCCCCCCCCCCCCCCCCC(O)CC(=O)SCCN=C(O)CCN=C(O)[C@H](O)C(C)(C)COP(O)(=O)OP(O)(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1OP(O)(O)=O)n1cnc2c(N)ncnc12
1011284	OCCN(CCO)CCS(O)(=O)=O
1535564	[O-]S(=O)(=O)c1c(cc(cc1N(=O)=O)N(=O)=O)N(=O)=O
355929	C[C@@H]1CC[C@H]2C(C)(C)CCC[C@]2(C)[C@@]11CC\C(O1)=C/C=O
1142350	CC1(C)O[C@H]2c3ccc(O)cc3OC[C@@]2(Cc2ccc(O)c(O)c2)O1
880237	CC1=C2[C@@H](O)[C@](C)(CO)C=C2C(=O)[C@](C)(O)C11CC1
1142385	CCCCCCC\C=C(/C)[C@@H](O)[C@@H](C)C(=O)N1CCC[C@H]1C(=O)OC
355936	CCCCCCC(C)C1OC(=O)[C@H](N=C(O)[C@H](C)N=C(O)\C=C\C(=C)N=C(O)C1CCO)C(C)C
1404531	CC(C)C[C@H](N=C(O)[C@H](Cc1ccccc1)N=C(O)CN=C(O)[C@@H](CO)N=C(O)[C@@H](N)Cc1ccc(O)cc1)C(O)=N[C@@H]([C@@H](C)O)C(O)=O
1011304	CCCCCCCCCCC=CC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
880229	CC1=C2[C@@H](O)C(C)(C)C=C2C(=O)[C@](C)(O)C11CC1
1142392	C[C@H]1O[C@H](O[C@H]2[C@H](O)C(=O)[C@H](C)O[C@@H]2c2c(O)cc3oc(cc(=O)c3c2O)-c2ccc(O)c(O)c2)[C@@H](O)[C@@H](O)[C@@H]1O
1404540	Oc1ccc2C[C@H]3N(CC4CC4)CC[C@@]45[C@@H](Oc1c24)c1oc2ccccc2c1C[C@@]35O
487022	O=C1CCCCCO1
1535611	CC([O-])=N[C@H](CS[As](O)(O)=O)C([O-])=N[C@H]1[C@@H](O[C@@H]2[C@@H](O)C(O)[C@@H](O)[C@H](O)[C@@H]2O)O[C@H](CO)[C@@H](O)[C@@H]1O
355947	OC(=O)\C=C(\Cl)/C=C(/Cl)C(O)=O
355957	CC(=O)O[C@@H]1C\C(C)=C\C[C@H](OC(C)=O)\C(C)=C\C[C@@H](O)[C@]2(C)O[C@H]2[C@H]2OC(=O)C(=C)[C@H]12
880254	CC(C)C1(C)NC(=NC1=O)c1nc2ccccc2cc1C(O)=O
1142370	CCCCCCC\C=C(/C)[C@@H](O)[C@@H](C)C(=O)N1CCC[C@H]1C(=O)O[C@H]([C@@H](C)CC)C(=O)O[C@@H](C)C(=O)OC
1535587	Nc1ccc(CO)cc1
1011321	OC(=N)CN(CC(O)=O)CC(O)=O
1142377	C[C@@H]1O[C@@H](O[C@@H]2[C@@H](O)[C@H](O)[C@@H](CO)O[C@H]2c2c(O)cc3oc(cc(=O)c3c2O)-c2ccc(O)c(O)c2)[C@H](O)[C@H](O)[C@H]1O
1535598	NC(Cc1ccc(N)cc1)C(O)=O
487037	CCCCCCCCCCCCCCCCCCCC(O)CC(=O)SCCN=C(O)CCN=C(O)[C@H](O)C(C)(C)COP(O)(=O)OP(O)(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1OP(O)(O)=O)n1cnc2c(N)ncnc12
880246	ON(=O)=O.Clc1ccc(C(Cn2ccnc2)OCC=C)c(Cl)c1
1011312	C[C@@H]([NH2+]Cc1cc(Br)cc2[nH]c(=O)c(=O)[nH]c12)P(O)(O)=O
1011338	CN1CCC2(COc3cc4CCN(C(=O)c5ccc(cc5)-c5ccc(cc5C)-c5noc(C)n5)c4cc23)CC1
1142420	CC1(C)CC[C@@]2(CC[C@]3(C)C(=CC=C4[C@@]5(C)CC[C@@H](O)C(C)(C)[C@@H]5CC[C@@]34C)[C@@H]2C1)C(O)=O
1404563	CN1CC[C@]2(Cc3nc4ccccc4cc3C[C@@H]2C1)c1cccc(O)c1
355970	CC(=O)O[C@@H]1C\C(C)=C\CC(=O)\C(C)=C\C[C@@H](OC(C)=O)[C@]2(C)O[C@H]2[C@H]2OC(=O)C(=C)[C@H]12
487051	CCCCCCCCCCCCCCCCCCCC(=O)CC(=O)SCCN=C(O)CCN=C(O)[C@H](O)C(C)(C)COP(O)(=O)OP(O)(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1OP(O)(O)=O)n1cnc2c(N)ncnc12
1404569	O=C(N=C=S)c1ccccc1
1142430	OC[C@H]1O[C@@H](Oc2cc(O)c3C(=O)C[C@H](Oc3c2[C@@H]2OC[C@H](O)[C@H](O)[C@H]2O)c2ccc(O)cc2)[C@H](O)[C@@H](O)[C@@H]1O
880285	Cl.CN(C)CCCN1c2ccccc2CCc2ccccc12
1404549	Oc1ccc2C[C@H]3N(CC4CC4)CC[C@@]45[C@@H](Oc1c24)C(=O)\C(C[C@@]35O)=C\c1ccccc1
1011355	OCCN(CCO)CCS([O-])(=O)=O
1142407	CCCCCCCC[C@H](C)C(=O)N1CCC[C@H]1C(=O)O[C@H]([C@@H](C)CC)C(=O)O[C@@H](C)C(O)=O
355997	OC(=O)CCC(=O)C=CC=C(O)C(O)=O
1404557	CN1CC[C@@]2(Cc3nc4ccccc4cc3C[C@H]2C1)c1cccc(O)c1
880273	CN(C)CCCN1c2ccccc2CCc2ccccc12
1142413	C[C@@H]1O[C@@H](O[C@@H]2[C@H](O[C@@H](C)[C@H](O)C2=O)c2c(O)cc3oc(cc(=O)c3c2O)-c2ccc(O)c(O)c2)[C@H](O)[C@H](O)[C@H]1O
487065	CCCCCCCCCCCCCCCCCCCCCC(=O)CC(=O)SCCN=C(O)CCN=C(O)[C@H](O)C(C)(C)COP(O)(=O)OP(O)(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1OP(O)(O)=O)n1cnc2c(N)ncnc12
356005	CC(=O)O[C@@H]1C\C(C)=C\C[C@H](O)\C(C)=C\C[C@@H](OC(C)=O)[C@]2(C)O[C@H]2[C@H]2OC(=O)C(=C)[C@H]12
1142455	C[C@@H]1O[C@@H](O[C@@H]2[C@@H](O)[C@H](O)CO[C@H]2c2c(O)cc3oc(cc(=O)c3c2O)-c2ccc(O)c(O)c2)[C@H](O)[C@H](O)[C@H]1O
1011366	Cc1cnc[nH]1
487082	CC(C)=CCCC(C)=CCCC(C)=CC=CC(C)=CC=CC=C(C)C=CC=C(C)CCC=C(C)CCC=C(C)C
1142462	CC1(C)CC[C@@]2(CC[C@]3(C)C(C=C[C@@H]4[C@@]5(C)CC[C@@H](O)[C@@](C)(CO)[C@@H]5CC[C@@]34C)=C2C1)C(O)=O
1011388	OC(=O)CN(CC(O)=O)CC([O-])=N
880312	Brc1ccc(cc1)N1C(=O)C2=C(CCCC2)C1=O
1142438	CC1(C)CC[C@@]2(CC[C@]3(C)C(C=C[C@@H]4[C@@]5(C)CC[C@@H](O)[C@@](C)(C=O)[C@@H]5CC[C@@]34C)=C2C1)C(O)=O
1404578	OC1=NC(=CCN1c1ccccc1O)c1cccc(c1)N(=O)=O
1404584	CC(C)[C@@H]1CC[C@@H](C)[C@@]23CC[C@](C)(O)C2[C@@H]13
1142447	CC1(C)CC[C@@]2(CC[C@]3(C)C(C=C[C@@H]4[C@@]5(C)CC[C@H](OS(O)(=O)=O)C(C)(C)[C@@H]5CC[C@@]34C)=C2C1)C(O)=O
1142480	N\C=C/C(=O)OO
880329	C[C@@H](O)[C@@H]1[C@H]2CC(SCCNC=N)=C(N2C1=O)C(O)=O
1142492	OC(=N)N\C=C/C([O-])=O
1142470	C[C@@H]1O[C@@H](O[C@@H]2[C@@H](O)[C@@H](O)CO[C@H]2c2c(O)cc3oc(cc(=O)c3c2O)-c2ccc(O)c(O)c2)[C@H](O)[C@H](O)[C@H]1O
1404623	CC1=CC=C(CC1)[C@]1(C)CCCC1(C)C
880339	CCN1C[C@@]2(COC)[C@H]3[C@@H](OC)[C@H]4C1[C@@]3([C@@H]1C[C@@]3(O)[C@H](OC(=O)c5ccccc5)[C@@H]1[C@@]4(C[C@@H]3OC)OC(C)=O)[C@H](C[C@H]2O)OC
1535689	Nc1cccc(=[NH2+])[nH]1
1142514	CC(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C
880358	CC1Cc2ccccc2N1N=C(O)c1ccc(Cl)c(c1)S(N)(=O)=O
1142525	N\C=C/C(O)=O
1011426	CCCC\C=C/C\C=C/CCCCCCCC(=O)SCCN=C([O-])CCN=C([O-])[C@H](O)C(C)(C)COP(O)(=O)OP(O)(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1OP([O-])([O-])=O)n1cnc2c(N)ncnc12
1011454	c1cn(cn1)C(c1ccccc1)c1ccc(cc1)-c1ccccc1
1142502	N\C=C/C([O-])=O
1011447	c1cn(cn1)[C@H](c1ccccc1)c1ccc(cc1)-c1ccccc1
880374	C(Oc1cccc2C=CCc12)C1CNCCO1
1011460	C[C@@]1([C@@H]2CC[C@@H](O2)[C@@]1(C)C(O)=O)C(O)=O
1535772	CC(=O)[C@H]1CC(O)C2[C@@H]3CCC4=CC(=O)CC[C@]4(C)C3CC[C@]12C
1142558	Cc1ccc(N(CC(O)=O)CC(O)=O)c(OCCOc2cc(C)ccc2N(CC(O)=O)CC(O)=O)c1
1011485	CC(=O)C1=C(O)C=C2Oc3c(c(O)cc(O)c3C(O)=N)[C@]2(C)C1=O
880410	OC(c1ccccc1)c1cc(Cl)ccc1NC(=O)c1ccncc1
1142534	OC(=N)N\C=C/C(O)=O
1011476	c1cn(cn1)[C@@H](c1ccccc1)c1ccc(cc1)-c1ccccc1
880401	C[C@H]1CC[C@@H]2N(C1)C[C@H]1[C@@H]3C[C@H]4[C@@H](CC(=O)[C@H]5C[C@@H](O)CC[C@]45C)[C@@H]3CC[C@@H]1[C@]2(C)O
1142541	Nc1ncnc2n(cnc12)[C@@H]1O[C@H](CO)[C@H]2OP([O-])(=O)O[C@@H]12
1535799	CC\C=C/CC[C@@H](O)C\C=C/CCCCCCCC([O-])=O
880428	NC(=O)c1ncn(n1)[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O
1011502	C[C@H](CCCC(C)C(O)=O)[C@H]1CC[C@H]2C3=CC[C@H]4CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C
1142582	OC(=O)CN(CC(O)=O)c1ccccc1OCCOc1ccccc1N(CC(O)=O)CC(O)=O
1535807	CC\C=C/CCC(O)C\C(C)=C(\C)CCCCCCCCCC([O-])=O
1404731	COc1cc(COC(=O)CCCC\C=C\C(C)C)ccc1O
1535777	CC(C)(COP(O)(=O)OP(O)(=O)OCC1OC(C(O)C1OP(O)([O-])=O)n1cnc2c(N)ncnc12)C(O)C([O-])=NCCC([O-])=NCCSC(=O)CC(O)c1ccc([O-])cc1
1011512	C[C@@H](NCc1cc(Br)cc2[nH]c(=O)c(=O)[nH]c12)P(O)(O)=O
1142571	[O-]C(=O)CCN(=O)=O
1535787	CCCCCC[C@@H](O)C\C=C/CCCCCCCC([O-])=O
1404753	CCCC(=O)C1=C(O)C(C)(C)C(O)=C(CC2=C(O)C(C)(C)C(O)=C(C(=O)CCC)C2=O)C1=O
1535827	C[NH+]1C(=O)[N-]C=CC1=[NH2+]
880456	Cc1cn([C@@H]2O[C@H](CO)C=C2)c(=O)nc1O
1011524	OC(CN1CCN(CC1)c1cccc(Cl)c1)C(c1ccccc1)c1ccccc1
1404760	CC(C)CC(=O)c1c(O)c(C)c(O)c(C=O)c1O
1142620	Nc1ccccc1C(=O)\C=C\C=C(\[O-])C(O)=O
1142593	N[C@H](C(O)C(O)=O)C(O)=O
1011550	OCc1cc(ccc1O)[C@@H](O)CNCCCCCCOCCCCc1ccccc1
1535813	COc1cc(\C=C\C(=O)SCCN=C([O-])CCN=C([O-])[C@H](O)C(C)(C)COP(O)(=O)OP(O)(=O)OC[C@H]2O[C@H]([C@H](O)[C@@H]2OP(O)(O)=O)n2cnc3c(N)ncnc23)cc([O-])c1[O-]
1404738	CS\C=C\C(O)=NCCO
880469	CCCCCCCCCCCCCCCC(=O)OCC(O)COP([O-])([O-])=O
1142602	OC(=O)C(\[O-])=C/C=C
1011539	OCc1cc(ccc1O)[C@H](O)CNCCCCCCOCCCCc1ccccc1
1404746	C[C@@H]1CC[C@@]23COC(=O)C2=CCC[C@@H]3[C@@]1(C)C[C@H](OC(C)=O)c1ccoc1
1011558	C1CCN(C1)C1CCCCC1
880480	CO[C@H]1C[C@H]2OC[C@@]2(OC(C)=O)[C@H]2[C@H](OC(=O)c3ccccc3)[C@]3(O)C[C@H](OC(=O)[C@H](O)[C@@H](N=C(O)OC(C)(C)C)c4ccccc4)C(C)=C([C@@H](OC)C(=O)[C@]12C)C3(C)C
1404792	C[C@@]12CCC[C@](C)([C@H]1CC[C@@]13CC(=C)[C@@](O)(C1)CC[C@@H]23)C(O)=O
880511	CO[C@H]1[C@@H](C[C@H](O)CN)O[C@H]2C[C@H]3O[C@H](C[C@@H](C)C3=C)CC[C@@H]3O[C@H](CC3=C)CC[C@@]34C[C@H]5O[C@@H]6[C@@H](O[C@H]7CC[C@H](CC(=O)C[C@H]12)O[C@@H]7[C@@H]6O3)[C@H]5O4
1404768	C[C@@]1(CCC[C@@]2(C)[C@H]1CC[C@H]1C[C@H]3C[C@@]21CCC3=C)C(O)=O
1404776	OC(=O)c1cc(=O)c(O)c(o1)C(O)=O
1404823	COc1cc(CN=C(O)CCCCCC(C)C)ccc1O
880521	Cc1cc(cc(C)c1Oc1nc(Nc2ccc(cc2)C#N)nc(N)c1Br)C#N
1404831	CCCc1cc(O)c([C@@H]2C=C(C)CC[C@H]2C(C)=C)c(O)c1
1404801	CCCCCCCCCCCC[C@@H](O)[C@H]1CC[C@@H](O1)[C@H](O)CCCC[C@H](O)CCCCC[C@@H](O)CC1=C[C@H](C)OC1=O
1535887	OC[C@H]1O[C@@](CO)(OC[C@H]2O[C@H](O[C@]3(CO)O[C@H](CO)[C@@H](O)[C@@H]3O)[C@H](O)[C@@H](O)[C@@H]2O)[C@@H](O)[C@@H]1O
1404815	COc1cc(CN=C(O)CCCC\C=C\CC(C)C)ccc1O
1142705	CCCCC(C)\C=C(/C)[C@H](O)[C@H](C)C(=O)N1CCC[C@H]1C(O)=O
880556	OC(=O)[C@@H]1CCC[N+]1=CC=C1C[C@H](NC(=C1)C([O-])=O)C(O)=O
1404855	Cc1c(nn(c1-c1ccc(I)cc1)-c1ccc(Cl)cc1Cl)C(O)=NN1CCCCC1
1142711	COc1cc(CO)nc(-c2ccccn2)c1OC
1535933	Nc1ncnc2n(cnc12)[C@@H]1O[C@H](CF)C(O)C1O
1142690	Nc1ncnc2n(cnc12)[C@@H]1O[C@H](CO)[C@@H](OP([O-])([O-])=O)[C@H]1O
880568	CC(C)[C@@](O)([C@H](C)O)C(=O)OCC1=CCN2CC[C@@H](O)[C@@H]12
1142699	CCCCCCCCC(C)[C@H](OC(C)=O)[C@H](C)C(=O)N1CCC[C@H]1C(O)=O
1404840	CCCCCc1cc2O[C@H]3[C@H]([C@@H](CC[C@]3(C)O)C(C)=C)c2c(O)c1
1011662	Nc1ncnc2n(cnc12)[C@@H]1O[C@H](COP(O)(=O)OP([O-])(=O)OC[C@H]2O[C@H]([C@H](O)[C@@H]2O)N2C=C(CC[C@@H]2O)C([O-])=N)[C@@H](O)[C@H]1OP([O-])([O-])=O
880590	OS(O)(=O)=O.CC(C)(C)N=C(O)[C@@H]1CN(Cc2cccnc2)CCN1C[C@@H](O)C[C@@H](Cc1ccccc1)C(O)=N[C@@H]1[C@H](O)Cc2ccccc12
1142742	CC1(C)CC[C@@]23CC[C@]4(C)[C@](OC2=O)(C=C[C@@H]2[C@@]5(C)CC[C@@H](O)C(C)(C)[C@@H]5CC[C@@]42C)[C@@H]3C1
880581	CC(C)(C)N=C(O)[C@@H]1CN(Cc2cccnc2)CCN1C[C@@H](O)C[C@@H](Cc1ccccc1)C(O)=N[C@@H]1[C@H](O)Cc2ccccc12
1142749	CC(=O)c1nc(C(O)=N)c(O)c2c3ccccc3[nH]c12
1535962	OC[C@H]1O[C@@H]([C@H](O)[C@@H](O)[C@@H]1O)n1cnc2ncnc(NCc3ccccc3)c12
1142720	CC(=O)c1nc(cc2c3cccc(O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)c3[nH]c12)C(N)=O
1535938	CC(C)(COP(O)(=O)OP(O)(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1OP([O-])([O-])=O)n1cnc2c(N)ncnc12)[C@@H](O)C([O-])=NCCC([O-])=NCCSC(=O)[C@@H](O)Cc1ccccc1
1011674	FC(F)(F)C1(F)N2C(F)(F)C(F)(F)C(F)(F)C(F)(F)C2(F)C(F)(F)C(F)(F)C1(F)F
1142727	COc1cc(CO)nc(c1)-c1ccccn1
1535948	CC1=CC(C)(CCC1)C1(C)CCCC1=C
1142735	CC(=O)c1nc(cc2c3cccc(O)c3[nH]c12)C(N)=O
1142770	COC(=O)\C=C\NC(=O)c1cc2c3ccccc3[nH]c2c(n1)C(C)=O
1011688	Nc1ncnc2n(cnc12)[C@@H]1O[C@H](COP(O)(=O)OP([O-])(=O)OC[C@H]2O[C@H]([C@H](O)[C@@H]2O)N2C=C(CC[C@H]2O)C([O-])=N)[C@@H](O)[C@H]1O
1142777	CC(O)=NCc1cc(O)cc(n1)-c1ccccn1
880608	OC[C@H]1O[C@H](O[C@H]2[C@H](O)[C@@H](O)[C@@H](OP(O)(O)=O)O[C@@H]2CO)[C@H](O)[C@@H](O)[C@@H]1O
1142755	CC1(C)CC[C@@]2(CC[C@]3(C)C(C=C[C@@H]4[C@@]5(C)CC[C@@H](O)C(C)(C)[C@@H]5CC[C@@]34C)=C2C1)C(O)=O
880634	OC(=O)CCCCNC1(CCCCC1)c1ccccc1
1404911	OC1[C@H]2C[C@@H](CN3[C@@H]2CCCC3=O)[C@@H]2CCCCN12
1142762	CC(=O)c1nc(C(O)=N)c(O)c2c3cccc(O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)c3[nH]c12
880624	CN(CCCCC(O)=O)c1ccc(\C=C\c2ccc(cc2)C#N)cc1
1011697	[O-]S(=O)(=O)CCN1CCN(CCS([O-])(=O)=O)CC1
1142801	COC(=O)\C=C/NC(=O)c1cc2c3cccc(O)c3[nH]c2c(n1)C(C)=O
1011724	Nc1ncnc2n(cnc12)[C@@H]1O[C@H](COP(O)(=O)OP([O-])(=O)OC[C@H]2O[C@H]([C@H](O)[C@@H]2O)N2C=C(CC[C@H]2O)C([O-])=N)[C@@H](O)[C@H]1OP([O-])([O-])=O
880650	CC(O)=O.CCN=C(O)[C@@H]1CCCN1C(=O)[C@H](CCCNC(N)=N)N=C(O)[C@H](CC(C)C)N=C(O)[C@@H](CC(C)C)N=C(O)[C@H](Cc1ccc(O)cc1)N=C(O)[C@H](CO)N=C(O)[C@H](Cc1c[nH]c2ccccc12)N=C(O)[C@H](Cc1cnc[nH]1)N=C(O)[C@@H]1CCC(O)=N1
1142810	O\N=C\c1cc(O)cc(n1)-c1ccccn1
1404958	CC1(C)C2CCC1(C)[C@](C)(O)C2
1011712	Cl.NC[C@@H]1O[C@@H](Cc2c(O)c(O)ccc12)C12CC3CC(CC(C3)C1)C2
1536024	CC\C=C/C[C@@H]1[C@H](CC([O-])=O)CCC1=O
1142785	CC[C@H](C)[C@@H]1N=C(O)[C@@H](N=C(O)[C@H](Cc2ccccc2)N=C(O)[C@@H]2CCCN2C(=O)[C@@H](N=C(O)[C@H](Cc2ccccc2)N=C(O)CN=C(O)[C@@H]2CCCN2C1=O)C(C)C)[C@@H](C)O
1536015	OC[C@H]1O[C@@H]([C@H](O)[C@@H](O)[C@@H]1O)n1cnc2ncnc(NCc3ccco3)c12
1142792	CON=C(O)c1cc(OC)cc(n1)-c1ccccn1
1404936	CC[C@H](C(O)=O)C(=O)SCCN=C(O)CCN=C(O)[C@H](O)C(C)(C)COP(O)(=O)OP(O)(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1OP(O)(O)=O)n1cnc2c(N)ncnc12
1404976	CC1=N[C@H](S\C1=C/COP(O)(O)=O)C(O)=O
1536050	C[C@@H](CCNc1nc[nH]c2ncnc12)CO[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O
1142842	N[C@H]([C@@H](O)C(O)=O)C([O-])=O
1536060	CC(C)=CCC\C(C)=C\CC\C(C)=C\CC\C(C)=C\CC\C(C)=C\CC\C(C)=C\Cc1cc(ccc1[O-])C(O)=O
1011747	[NH3+]C[C@@H]1O[C@@H](Cc2c(O)c(O)ccc12)C12CC3CC(CC(C3)C1)C2
1536057	C\C(CO)=C\CNc1ncnc2ncn([C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c12
1536039	CC(CO)CCNc1ncnc2ncn([C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c12
1142819	COC(=O)\C=C\NC(=O)c1cc2c3cccc(O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)c3[nH]c2c(n1)C(C)=O
1011772	FC1(F)N(C(F)(F)C(F)(F)C1(F)F)C1(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C1(F)F
880697	Nc1nc(F)nc2n(cnc12)[C@@H]1O[C@H](COP(O)(O)=O)[C@@H](O)[C@@H]1O
1536044	C\C(CO)=C/CNc1ncnc2ncn([C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c12
1142830	COc1c(O)cc(C)c(O)c1OC
1536082	Cc1ccc2ccccc2n1
1011785	COc1ccc(Cc2nnc(o2)-c2ccc(s2)-c2cccs2)cc1
1142877	N[C@H]([C@H](O)C(O)=O)C([O-])=O
1011804	CN1CCC2(COc3cc4CCN(C(=O)c5ccc(cc5)-c5ccc(cc5C)-c5noc(C)[nH+]5)c4cc23)CC1
1536067	CC\C=C/C[C@H]1[C@H](CC([O-])=O)CCC1=O
1142858	N[C@H]([C@@H](O)C(O)=O)C(O)=O
1536076	C\C(CO[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)=C/CNc1nc[nH]c2ncnc12
1011795	CCOC(=O)c1cnn(c1C(F)(F)F)-c1ccc(NS(=O)(=O)c2ccc(Cl)cc2)cc1
1405047	C[C@H](O)[C@@H](O)C1CNc2[nH]c(=N)nc(O)c2N1
880750	CCC(O)CC\C=C/C\C=C/C\C=C/C\C=C/CCCC([O-])=O
1142900	COC(=O)CN(C\C=C\c1ccc(OC)c(OC)c1)Cc1ccc(F)cc1
1405055	CC(C)=CCC\C(C)=C\CC12OC1(C)C(=O)c1ccccc1C2=O
1011810	Nc1ncnc2n(cnc12)[C@@H]1O[C@H](COP(O)(=O)OP([O-])(=O)OC[C@H]2O[C@H]([C@H](O)[C@@H]2O)N2C=C(CC[C@@H]2O)C([O-])=N)[C@@H](O)[C@H]1O
1405027	CO[C@@H]1\C=C/C=C(C)/Cc2cc(OC)c(Cl)c(c2)N(C)C(=O)C[C@@H](OC(=O)[C@H](C)N(C)C(=O)CCS)[C@]2(C)OC2[C@H](C)[C@@H]2C[C@@]1(O)N=C(O)O2
1142890	N[C@H]([C@H](O)C(O)=O)C(O)=O
1405035	CC(C)[C@@]12C[C@@H]1[C@H](C)[C@@H](O)C2
1011824	CCC(C)[C@H](N=C(O)[C@H](Cc1ccccc1)N=C(O)[C@H](CC(C)C)N=C(O)[C@H](CCCNC(N)=N)N=C(O)[C@@H](N=C(O)[C@H](C)N=C(O)[C@H](CCC(O)=O)N=C(O)[C@H](CCC(O)=O)N=C(O)[C@H](CCC(O)=O)N=C(O)[C@H](CCSC)N=C(O)[C@H](CCC(O)=N)N=C(O)[C@H](CCCCN)N=C(O)[C@H](CO)N=C(O)[C@H](CC(C)C)N=C(O)[C@H](CC(O)=O)N=C(O)[C@H](CO)N=C(O)[C@@H](N=C(O)[C@H](Cc1ccccc1)N=C(O)[C@@H](N=C(O)CN=C(O)[C@H](CCC(O)=O)N=C(O)CN=C(O)[C@@H](N)Cc1cnc[nH]1)C(C)O)C(C)O)C(C)C)C(O)=N[C@@H](CCC(O)=O)C(O)=N[C@@H](Cc1c[nH]c2ccccc12)C(O)=N[C@@H](CC(C)C)C(O)=N[C@@H](CCCCN)C(O)=N[C@@H](CC(O)=N)C(O)=NCC(O)=NCC(=O)N1CCC[C@H]1C(O)=N[C@@H](CO)C(O)=N[C@@H](CO)C(O)=NCC(O)=N[C@@H](C)C(=O)N1CCC[C@H]1C(=O)N1CCC[C@H]1C(=O)N1CCC[C@H]1C(O)=N[C@@H](CO)C(O)=N
880781	C1CSSSSS1
1405076	COc1ccc(\C=C/c2cc(OC)c(OC)c(OC)c2)cc1O
1011851	[Se--]
